images,0325,0.263,0.096,0.332,0.171,2,1.0000
images,0325,0.420,0.043,0.509,0.126,2,1.0000
images,0326,0.418,0.016,0.459,0.083,1,1.0000
images,0326,0.339,0.064,0.390,0.114,2,1.0000
images,0326,0.461,0.040,0.516,0.091,2,1.0000
images,0327,0.818,0.200,0.873,0.280,1,1.0000
images,0327,0.844,0.362,0.924,0.459,2,1.0000
images,0327,0.880,0.388,0.946,0.466,2,1.0000
images,0328,0.766,0.759,0.834,0.801,2,1.0000
images,0328,0.808,0.724,0.878,0.763,2,1.0000
images,0329,0.356,0.869,0.402,0.938,1,1.0000
images,0329,0.400,0.891,0.434,0.938,2,1.0000
images,0329,0.480,0.898,0.518,0.946,2,1.0000
images,0330,0.302,0.821,0.350,0.901,1,1.0000
images,0330,0.366,0.855,0.413,0.906,2,1.0000
images,0330,0.459,0.866,0.503,0.922,2,1.0000
images,0331,0.719,0.584,0.846,0.665,1,1.0000
images,0331,0.782,0.545,0.880,0.613,2,1.0000
images,0331,0.831,0.537,0.911,0.595,2,1.0000
images,0332,0.585,0.059,0.625,0.120,1,1.0000
images,0332,0.664,0.456,0.838,0.529,1,1.0000
images,0334,0.289,0.141,0.373,0.270,1,1.0000
images,0335,0.511,0.616,0.640,0.788,1,1.0000
images,0336,0.461,0.770,0.559,0.879,2,1.0000
images,0337,0.112,0.577,0.263,0.643,2,1.0000
images,0338,0.147,0.217,0.263,0.269,2,1.0000
images,0339,0.430,0.034,0.509,0.105,2,1.0000
images,0339,0.531,0.020,0.628,0.222,1,1.0000
images,0340,0.491,0.025,0.564,0.112,2,1.0000
images,0340,0.651,0.059,0.750,0.205,1,1.0000
images,0341,0.066,0.277,0.236,0.352,2,1.0000
images,0341,0.005,0.457,0.356,0.659,3,1.0000
images,0342,0.066,0.683,0.196,0.743,2,1.0000
images,0342,0.372,0.904,0.398,0.943,3,1.0000
images,0343,0.326,0.849,0.487,0.959,2,1.0000
images,0343,0.688,0.847,0.775,0.930,3,1.0000
images,0344,0.462,0.508,0.690,0.859,2,1.0000
images,0344,0.865,0.573,0.941,0.766,3,1.0000
images,0347,0.359,0.032,0.427,0.184,1,1.0000
images,0348,0.598,0.657,0.744,0.840,1,1.0000
images,0348,0.838,0.500,0.907,0.613,3,1.0000
images,0349,0.354,0.859,0.403,0.945,1,1.0000
images,0349,0.546,0.834,0.695,0.889,3,1.0000
images,0350,0.274,0.877,0.303,0.911,1,1.0000
images,0351,0.332,0.798,0.403,0.902,1,1.0000
images,0351,0.473,0.641,0.583,0.725,1,1.0000
images,0352,0.541,0.493,0.662,0.558,1,1.0000
images,0352,0.659,0.148,0.736,0.251,1,1.0000
images,0353,0.337,0.164,0.436,0.289,1,1.0000
images,0355,0.369,0.637,0.473,0.809,1,1.0000
images,0355,0.564,0.177,0.654,0.334,1,1.0000
images,0356,0.730,0.759,0.779,0.834,3,1.0000
images,0356,0.769,0.582,0.895,0.670,1,1.0000
images,0357,0.643,0.793,0.739,0.876,3,1.0000
images,0357,0.620,0.581,0.791,0.762,1,1.0000
images,0358,0.385,0.470,0.524,0.795,3,1.0000
images,0358,0.176,0.298,0.217,0.349,2,1.0000
images,0360,0.537,0.024,0.580,0.083,2,1.0000
images,0361,0.270,0.063,0.336,0.175,1,1.0000
images,0362,0.654,0.365,0.969,0.546,1,1.0000
images,0362,0.795,0.408,0.984,0.522,1,1.0000
images,0363,0.410,0.802,0.503,0.991,1,1.0000
images,0363,0.585,0.784,0.693,0.963,1,1.0000
images,0363,0.558,0.842,0.641,0.980,1,1.0000
images,0364,0.127,0.723,0.234,0.837,1,1.0000
images,0364,0.204,0.755,0.308,0.903,1,1.0000
images,0365,0.037,0.537,0.230,0.658,2,1.0000
images,0365,0.176,0.557,0.425,0.842,1,1.0000
images,0365,0.423,0.701,0.544,0.969,1,1.0000
images,0366,0.395,0.119,0.542,0.277,2,1.0000
images,0366,0.795,0.283,0.925,0.389,1,1.0000
images,0366,0.827,0.403,0.969,0.481,1,1.0000
images,0367,0.265,0.170,0.422,0.265,2,1.0000
images,0367,0.679,0.198,0.818,0.281,3,1.0000
images,0367,0.787,0.377,0.941,0.452,1,1.0000
images,0368,0.076,0.473,0.180,0.519,2,1.0000
images,0368,0.312,0.374,0.577,0.489,3,1.0000
images,0368,0.423,0.677,0.517,0.873,1,1.0000
images,0369,0.175,0.716,0.279,0.763,2,1.0000
images,0370,0.433,0.841,0.493,0.891,2,1.0000
images,0370,0.656,0.813,0.713,0.890,1,1.0000
images,0371,0.366,0.767,0.452,0.830,3,1.0000
images,0371,0.614,0.745,0.679,0.859,2,1.0000
images,0372,0.126,0.485,0.227,0.527,2,1.0000
images,0372,0.391,0.450,0.592,0.534,3,1.0000
images,0372,0.191,0.408,0.315,0.469,1,1.0000
images,0373,0.168,0.316,0.269,0.358,2,1.0000
images,0373,0.468,0.231,0.602,0.304,3,1.0000
images,0373,0.283,0.170,0.345,0.259,1,1.0000
images,0374,0.382,0.245,0.495,0.331,2,1.0000
images,0374,0.713,0.276,0.819,0.381,3,1.0000
images,0374,0.505,0.111,0.560,0.213,1,1.0000
images,0375,0.347,0.511,0.490,0.583,2,1.0000
images,0375,0.773,0.477,0.827,0.601,3,1.0000
images,0375,0.492,0.197,0.556,0.327,1,1.0000
images,0376,0.228,0.728,0.316,0.813,1,1.0000
images,0376,0.138,0.569,0.257,0.638,1,1.0000
images,0377,0.268,0.765,0.343,0.859,1,1.0000
images,0377,0.188,0.693,0.288,0.773,1,1.0000
images,0378,0.639,0.612,0.790,0.745,1,1.0000
images,0378,0.717,0.773,0.784,0.853,1,1.0000
images,0378,0.573,0.634,0.688,0.798,1,1.0000
images,0379,0.704,0.179,0.809,0.279,1,1.0000
images,0379,0.805,0.588,0.928,0.646,1,1.0000
images,0379,0.673,0.286,0.839,0.455,1,1.0000
images,0380,0.492,0.135,0.634,0.382,1,1.0000
images,0380,0.294,0.100,0.393,0.287,1,1.0000
images,0381,0.139,0.251,0.366,0.424,1,1.0000
images,0381,0.154,0.189,0.328,0.364,1,1.0000
images,0382,0.778,0.175,0.821,0.295,2,1.0000
images,0382,0.661,0.713,0.797,0.890,1,1.0000
images,0382,0.794,0.559,0.904,0.633,3,1.0000
images,0383,0.900,0.484,0.952,0.550,2,1.0000
images,0383,0.611,0.855,0.678,0.967,1,1.0000
images,0384,0.469,0.573,0.646,0.800,2,1.0000
images,0384,0.260,0.838,0.319,0.941,1,1.0000
images,0385,0.309,0.135,0.456,0.253,2,1.0000
images,0385,0.074,0.654,0.177,0.700,2,1.0000
images,0386,0.686,0.088,0.728,0.182,2,1.0000
images,0386,0.185,0.261,0.412,0.377,2,1.0000
images,0386,0.776,0.290,0.885,0.388,3,1.0000
images,0387,0.702,0.092,0.734,0.165,2,1.0000
images,0387,0.402,0.110,0.535,0.238,2,1.0000
images,0387,0.759,0.209,0.857,0.301,3,1.0000
images,0388,0.108,0.353,0.236,0.408,2,1.0000
images,0388,0.511,0.241,0.722,0.362,3,1.0000
images,0389,0.352,0.212,0.455,0.297,2,1.0000
images,0389,0.108,0.622,0.206,0.662,2,1.0000
images,0390,0.591,0.902,0.627,0.972,1,1.0000
images,0390,0.367,0.917,0.413,0.972,1,1.0000
images,0390,0.820,0.444,0.963,0.535,1,1.0000
images,0390,0.041,0.494,0.209,0.599,1,1.0000
images,0391,0.740,0.832,0.790,0.888,1,1.0000
images,0391,0.512,0.891,0.557,0.973,2,1.0000
images,0391,0.880,0.495,0.969,0.535,1,1.0000
images,0391,0.523,0.577,0.702,0.787,1,1.0000
images,0392,0.552,0.831,0.627,0.943,1,1.0000
images,0392,0.117,0.670,0.216,0.713,2,1.0000
images,0392,0.384,0.124,0.461,0.198,2,1.0000
images,0392,0.105,0.266,0.216,0.336,1,1.0000
images,0393,0.196,0.558,0.422,0.691,1,1.0000
images,0393,0.055,0.411,0.115,0.441,2,1.0000
images,0393,0.273,0.108,0.326,0.143,2,1.0000
images,0393,0.160,0.167,0.220,0.220,1,1.0000
images,0394,0.845,0.441,0.952,0.502,1,1.0000
images,0394,0.242,0.203,0.371,0.281,2,1.0000
images,0394,0.570,0.059,0.602,0.101,2,1.0000
images,0394,0.483,0.034,0.539,0.108,1,1.0000
images,0395,0.896,0.588,0.961,0.622,1,1.0000
images,0395,0.619,0.419,0.701,0.513,2,1.0000
images,0395,0.734,0.159,0.792,0.184,2,1.0000
images,0395,0.724,0.138,0.796,0.215,1,1.0000
images,0396,0.667,0.855,0.713,0.925,1,1.0000
images,0396,0.159,0.749,0.244,0.789,2,1.0000
images,0396,0.373,0.201,0.463,0.282,2,1.0000
images,0396,0.310,0.220,0.514,0.412,1,1.0000
images,0397,0.430,0.924,0.470,0.979,1,1.0000
images,0397,0.130,0.770,0.172,0.795,2,1.0000
images,0397,0.084,0.501,0.177,0.595,2,1.0000
images,0397,0.084,0.622,0.239,0.709,1,1.0000
images,0398,0.680,0.867,0.731,0.934,1,1.0000
images,0398,0.278,0.856,0.356,0.907,2,1.0000
images,0398,0.630,0.359,0.816,0.481,2,1.0000
images,0398,0.790,0.480,0.970,0.559,1,1.0000
images,0399,0.887,0.640,0.964,0.691,1,1.0000
images,0399,0.649,0.662,0.747,0.841,2,1.0000
images,0399,0.790,0.197,0.866,0.223,2,1.0000
images,0399,0.908,0.264,0.945,0.345,3,1.0000
images,0400,0.555,0.050,0.762,0.334,1,1.0000
images,0400,0.070,0.273,0.189,0.333,2,1.0000
images,0400,0.476,0.015,0.514,0.066,2,1.0000
images,0400,0.677,0.060,0.712,0.086,3,1.0000
images,0401,0.047,0.250,0.148,0.327,1,1.0000
images,0401,0.023,0.344,0.073,0.377,1,1.0000
images,0401,0.272,0.058,0.319,0.095,2,1.0000
images,0401,0.451,0.010,0.495,0.033,3,1.0000
images,0402,0.248,0.452,0.984,0.993,1,1.0000
images,0402,0.007,0.393,0.107,0.480,1,1.0000
images,0402,0.580,0.022,0.659,0.114,1,1.0000
images,0402,0.787,0.114,0.843,0.157,3,1.0000
images,0403,0.828,0.759,0.898,0.830,1,1.0000
images,0403,0.585,0.846,0.703,0.981,1,1.0000
images,0403,0.917,0.453,0.995,0.527,1,1.0000
images,0403,0.977,0.405,0.994,0.470,3,1.0000
images,0404,0.395,0.906,0.477,0.992,1,1.0000
images,0404,0.225,0.870,0.304,0.942,1,1.0000
images,0404,0.327,0.776,0.518,0.981,1,1.0000
images,0404,0.927,0.516,0.995,0.695,3,1.0000
images,0405,0.023,0.605,0.098,0.683,1,1.0000
images,0405,0.035,0.666,0.090,0.713,1,1.0000
images,0405,0.005,0.455,0.063,0.509,1,1.0000
images,0405,0.040,0.013,0.487,0.386,3,1.0000
images,0406,0.222,0.051,0.321,0.182,1,1.0000
images,0406,0.152,0.092,0.358,0.279,1,1.0000
images,0406,0.229,0.083,0.310,0.146,1,1.0000
images,0406,0.702,0.066,0.823,0.136,3,1.0000
images,0407,0.649,0.037,0.701,0.096,1,1.0000
images,0407,0.796,0.125,0.852,0.191,1,1.0000
images,0407,0.560,0.013,0.603,0.068,1,1.0000
images,0407,0.840,0.151,0.861,0.170,3,1.0000
images,0408,0.355,0.020,0.405,0.087,1,1.0000
images,0408,0.564,0.018,0.647,0.126,1,1.0000
images,0408,0.257,0.062,0.307,0.120,1,1.0000
images,0408,0.696,0.066,0.745,0.094,3,1.0000
images,0409,0.086,0.228,0.121,0.293,2,1.0000
images,0409,0.032,0.327,0.206,0.412,1,1.0000
images,0409,0.046,0.294,0.104,0.333,2,1.0000
images,0409,0.204,0.097,0.312,0.209,1,1.0000
images,0410,0.084,0.360,0.163,0.465,2,1.0000
images,0410,0.650,0.771,0.771,0.895,1,1.0000
images,0410,0.051,0.404,0.134,0.465,2,1.0000
images,0410,0.530,0.575,0.782,0.838,1,1.0000
images,0411,0.624,0.448,0.842,0.573,2,1.0000
images,0411,0.887,0.656,0.941,0.701,1,1.0000
images,0411,0.393,0.453,0.560,0.598,2,1.0000
images,0411,0.827,0.635,0.933,0.713,1,1.0000
images,0412,0.235,0.181,0.308,0.317,2,1.0000
images,0412,0.832,0.533,0.950,0.591,1,1.0000
images,0412,0.139,0.263,0.210,0.336,2,1.0000
images,0412,0.492,0.433,0.715,0.602,1,1.0000
images,0413,0.163,0.182,0.188,0.241,2,1.0000
images,0413,0.388,0.076,0.452,0.216,1,1.0000
images,0413,0.122,0.224,0.157,0.258,2,1.0000
images,0413,0.113,0.239,0.198,0.308,1,1.0000
images,0414,0.318,0.075,0.342,0.116,2,1.0000
images,0414,0.641,0.078,0.689,0.163,1,1.0000
images,0414,0.249,0.110,0.288,0.151,2,1.0000
images,0414,0.285,0.087,0.363,0.180,1,1.0000
images,0415,0.548,0.060,0.607,0.117,2,1.0000
images,0415,0.848,0.268,0.912,0.311,1,1.0000
images,0415,0.470,0.052,0.521,0.116,2,1.0000
images,0415,0.620,0.110,0.716,0.216,1,1.0000
images,0416,0.325,0.112,0.391,0.234,2,1.0000
images,0416,0.776,0.481,0.929,0.565,1,1.0000
images,0416,0.209,0.180,0.275,0.264,2,1.0000
images,0416,0.120,0.528,0.327,0.648,1,1.0000
images,0417,0.047,0.452,0.098,0.507,2,1.0000
images,0417,0.186,0.765,0.261,0.851,1,1.0000
images,0417,0.037,0.468,0.088,0.509,2,1.0000
images,0417,0.103,0.723,0.163,0.749,2,1.0000
images,0418,0.059,0.452,0.135,0.528,2,1.0000
images,0418,0.332,0.842,0.387,0.952,1,1.0000
images,0418,0.041,0.470,0.116,0.530,2,1.0000
images,0418,0.163,0.793,0.241,0.825,2,1.0000
images,0419,0.494,0.765,0.565,0.936,1,1.0000
images,0419,0.861,0.661,0.931,0.716,1,1.0000
images,0419,0.824,0.277,0.902,0.347,1,1.0000
images,0419,0.784,0.242,0.880,0.338,1,1.0000
images,0420,0.064,0.428,0.333,0.562,1,1.0000
images,0420,0.840,0.441,0.974,0.532,1,1.0000
images,0420,0.553,0.045,0.626,0.128,1,1.0000
images,0420,0.520,0.037,0.580,0.121,4,1.0000
images,0421,0.017,0.394,0.120,0.444,1,1.0000
images,0421,0.261,0.077,0.409,0.301,1,1.0000
images,0421,0.188,0.122,0.252,0.175,1,1.0000
images,0421,0.250,0.141,0.263,0.167,4,1.0000
images,0422,0.026,0.567,0.275,0.709,1,1.0000
images,0422,0.652,0.224,0.942,0.442,1,1.0000
images,0422,0.187,0.115,0.268,0.217,1,1.0000
images,0422,0.320,0.113,0.415,0.146,4,1.0000
images,0423,0.757,0.766,0.852,0.860,2,1.0000
images,0423,0.910,0.580,0.979,0.650,1,1.0000
images,0423,0.735,0.566,0.963,0.715,1,1.0000
images,0423,0.798,0.294,0.882,0.465,4,1.0000
images,0424,0.553,0.919,0.614,0.977,2,1.0000
images,0424,0.659,0.787,0.811,0.873,2,1.0000
images,0424,0.332,0.848,0.418,0.977,1,1.0000
images,0424,0.513,0.470,0.732,0.746,4,1.0000
images,0425,0.156,0.787,0.235,0.848,2,1.0000
images,0425,0.095,0.656,0.183,0.759,2,1.0000
images,0425,0.059,0.694,0.109,0.741,1,1.0000
images,0425,0.091,0.400,0.144,0.570,4,1.0000
images,0426,0.134,0.636,0.333,0.774,2,1.0000
images,0426,0.304,0.114,0.440,0.380,2,1.0000
images,0426,0.023,0.584,0.128,0.656,1,1.0000
images,0426,0.691,0.098,0.801,0.241,1,1.0000
images,0427,0.820,0.318,0.920,0.378,2,1.0000
images,0427,0.787,0.195,0.867,0.243,2,1.0000
images,0427,0.396,0.107,0.647,0.484,1,1.0000
images,0427,0.861,0.235,0.919,0.276,1,1.0000
images,0428,0.618,0.184,0.721,0.298,2,1.0000
images,0428,0.686,0.110,0.738,0.173,2,1.0000
images,0428,0.078,0.317,0.260,0.441,1,1.0000
images,0428,0.808,0.200,0.880,0.267,1,1.0000
images,0429,0.080,0.517,0.194,0.608,2,1.0000
images,0429,0.154,0.273,0.230,0.388,2,1.0000
images,0429,0.035,0.580,0.105,0.613,1,1.0000
images,0429,0.314,0.216,0.467,0.434,1,1.0000
images,0430,0.288,0.790,0.385,0.868,2,1.0000
images,0430,0.340,0.637,0.425,0.766,2,1.0000
images,0430,0.134,0.731,0.207,0.785,1,1.0000
images,0430,0.626,0.716,0.731,0.847,1,1.0000
images,0431,0.697,0.814,0.731,0.865,2,1.0000
images,0431,0.766,0.680,0.863,0.716,2,1.0000
images,0431,0.521,0.817,0.569,0.929,2,1.0000
images,0431,0.840,0.670,0.906,0.713,1,1.0000
images,0432,0.598,0.775,0.654,0.859,2,1.0000
images,0432,0.748,0.593,0.827,0.645,2,1.0000
images,0432,0.274,0.670,0.380,0.778,2,1.0000
images,0432,0.792,0.585,0.892,0.644,1,1.0000
images,0433,0.096,0.487,0.234,0.546,1,1.0000
images,0433,0.224,0.280,0.287,0.379,2,1.0000
images,0433,0.075,0.434,0.138,0.479,2,1.0000
images,0433,0.255,0.219,0.349,0.314,1,1.0000
images,0434,0.234,0.281,0.355,0.394,1,1.0000
images,0434,0.427,0.106,0.490,0.223,1,1.0000
images,0434,0.123,0.309,0.200,0.348,2,1.0000
images,0434,0.385,0.097,0.432,0.182,1,1.0000
images,0435,0.736,0.418,0.875,0.484,1,1.0000
images,0435,0.793,0.223,0.848,0.289,1,1.0000
images,0435,0.430,0.216,0.520,0.286,2,1.0000
images,0435,0.689,0.157,0.756,0.224,1,1.0000
images,0436,0.573,0.654,0.673,0.801,1,1.0000
images,0436,0.745,0.266,0.827,0.310,2,1.0000
images,0436,0.240,0.482,0.382,0.590,2,1.0000
images,0436,0.574,0.228,0.678,0.348,1,1.0000
images,0437,0.146,0.729,0.206,0.782,1,1.0000
images,0437,0.249,0.424,0.377,0.531,2,1.0000
images,0437,0.102,0.639,0.152,0.689,2,1.0000
images,0437,0.090,0.603,0.176,0.649,1,1.0000
images,0438,0.176,0.741,0.246,0.822,1,1.0000
images,0438,0.419,0.475,0.512,0.659,2,1.0000
images,0438,0.130,0.688,0.188,0.743,2,1.0000
images,0438,0.149,0.723,0.216,0.769,2,1.0000
images,0439,0.745,0.529,0.848,0.614,2,1.0000
images,0439,0.836,0.345,0.920,0.402,2,1.0000
images,0439,0.381,0.632,0.512,0.809,2,1.0000
images,0439,0.730,0.620,0.809,0.712,2,1.0000
images,0440,0.613,0.125,0.684,0.227,2,1.0000
images,0440,0.738,0.164,0.813,0.203,2,1.0000
images,0440,0.218,0.249,0.395,0.338,2,1.0000
images,0440,0.643,0.202,0.715,0.348,2,1.0000
images,0441,0.162,0.176,0.258,0.216,2,1.0000
images,0441,0.398,0.040,0.448,0.095,2,1.0000
images,0441,0.072,0.261,0.148,0.317,1,1.0000
images,0441,0.136,0.220,0.233,0.263,2,1.0000
images,0442,0.135,0.200,0.250,0.249,2,1.0000
images,0442,0.421,0.033,0.478,0.101,2,1.0000
images,0442,0.068,0.254,0.160,0.313,1,1.0000
images,0442,0.101,0.268,0.227,0.317,2,1.0000
images,0443,0.795,0.452,0.938,0.566,2,1.0000
images,0443,0.850,0.295,0.945,0.350,2,1.0000
images,0443,0.642,0.314,0.975,0.487,1,1.0000
images,0443,0.778,0.591,0.884,0.716,2,1.0000
images,0444,0.669,0.756,0.740,0.913,2,1.0000
images,0444,0.885,0.466,0.957,0.559,1,1.0000
images,0444,0.651,0.677,0.840,0.893,2,1.0000
images,0445,0.080,0.691,0.199,0.745,2,1.0000
images,0445,0.105,0.412,0.366,0.645,2,1.0000
images,0445,0.033,0.619,0.178,0.706,1,1.0000
images,0445,0.127,0.759,0.218,0.804,2,1.0000
images,0446,0.030,0.445,0.166,0.512,2,1.0000
images,0446,0.200,0.091,0.322,0.246,1,1.0000
images,0446,0.073,0.230,0.273,0.356,1,1.0000
images,0446,0.047,0.546,0.177,0.611,2,1.0000
images,0447,0.662,0.094,0.730,0.184,2,1.0000
images,0447,0.714,0.083,0.777,0.152,1,1.0000
images,0447,0.787,0.142,0.844,0.207,1,1.0000
images,0447,0.701,0.155,0.782,0.293,2,1.0000
images,0448,0.863,0.229,0.920,0.284,1,1.0000
images,0448,0.774,0.434,0.995,0.582,1,1.0000
images,0448,0.705,0.065,0.748,0.122,1,1.0000
images,0448,0.879,0.252,0.934,0.295,1,1.0000
images,0449,0.382,0.053,0.515,0.313,1,1.0000
images,0449,0.034,0.597,0.151,0.676,1,1.0000
images,0449,0.217,0.091,0.286,0.177,1,1.0000
images,0449,0.495,0.039,0.579,0.225,1,1.0000
images,0450,0.308,0.803,0.374,0.925,1,1.0000
images,0450,0.163,0.800,0.212,0.852,1,1.0000
images,0450,0.075,0.425,0.127,0.465,1,1.0000
images,0450,0.198,0.657,0.350,0.820,1,1.0000
images,0451,0.751,0.813,0.797,0.852,4,1.0000
images,0451,0.619,0.879,0.667,0.954,1,1.0000
images,0451,0.556,0.664,0.717,0.854,1,1.0000
images,0451,0.784,0.747,0.854,0.805,1,1.0000
images,0452,0.787,0.740,0.846,0.799,4,1.0000
images,0452,0.645,0.452,0.863,0.581,1,1.0000
images,0452,0.826,0.668,0.903,0.716,1,1.0000
images,0453,0.409,0.580,0.548,0.756,4,1.0000
images,0453,0.125,0.545,0.277,0.656,1,1.0000
images,0453,0.127,0.220,0.192,0.264,1,1.0000
images,0453,0.178,0.263,0.300,0.346,1,1.0000
images,0454,0.273,0.245,0.349,0.366,4,1.0000
images,0454,0.237,0.215,0.273,0.266,1,1.0000
images,0455,0.772,0.261,0.833,0.375,4,1.0000
images,0455,0.705,0.125,0.759,0.204,1,1.0000
images,0455,0.545,0.055,0.588,0.123,1,1.0000
images,0457,0.099,0.502,0.263,0.579,1,1.0000
images,0457,0.397,0.539,0.545,0.752,1,1.0000
images,0457,0.078,0.362,0.130,0.429,2,1.0000
images,0457,0.143,0.320,0.230,0.395,2,1.0000
images,0458,0.073,0.655,0.148,0.704,1,1.0000
images,0458,0.169,0.684,0.288,0.806,1,1.0000
images,0458,0.037,0.505,0.072,0.527,2,1.0000
images,0458,0.061,0.525,0.131,0.575,2,1.0000
images,0459,0.513,0.639,0.623,0.887,1,1.0000
images,0459,0.848,0.477,0.971,0.521,1,1.0000
images,0459,0.128,0.312,0.229,0.448,2,1.0000
images,0459,0.468,0.232,0.576,0.452,2,1.0000
images,0461,0.339,0.027,0.391,0.114,2,1.0000
images,0461,0.636,0.070,0.741,0.120,1,1.0000
images,0461,0.255,0.081,0.274,0.105,3,1.0000
images,0461,0.371,0.046,0.393,0.078,2,1.0000
images,0462,0.142,0.141,0.198,0.202,2,1.0000
images,0462,0.387,0.031,0.496,0.059,1,1.0000
images,0462,0.150,0.166,0.164,0.195,3,1.0000
images,0462,0.209,0.106,0.238,0.143,2,1.0000
images,0463,0.667,0.128,0.870,0.347,1,1.0000
images,0463,0.845,0.211,0.916,0.296,3,1.0000
images,0463,0.253,0.078,0.280,0.115,2,1.0000
images,0463,0.433,0.019,0.491,0.099,2,1.0000
images,0464,0.967,0.512,0.984,0.580,3,1.0000
images,0464,0.779,0.166,0.916,0.345,1,1.0000
images,0464,0.878,0.338,0.959,0.461,2,1.0000
images,0465,0.510,0.932,0.553,0.993,1,1.0000
images,0465,0.830,0.740,0.895,0.816,3,1.0000
images,0465,0.026,0.629,0.119,0.672,1,1.0000
images,0465,0.032,0.553,0.234,0.669,2,1.0000
images,0466,0.196,0.834,0.255,0.903,1,1.0000
images,0466,0.105,0.383,0.475,0.792,3,1.0000
images,0466,0.005,0.466,0.058,0.502,1,1.0000
images,0466,0.025,0.368,0.074,0.427,2,1.0000
images,0467,0.805,0.593,0.974,0.710,1,1.0000
images,0467,0.810,0.156,0.885,0.234,3,1.0000
images,0467,0.273,0.040,0.348,0.139,1,1.0000
images,0467,0.344,0.023,0.395,0.102,1,1.0000
images,0468,0.927,0.400,0.988,0.434,1,1.0000
images,0468,0.868,0.195,0.891,0.224,3,1.0000
images,0469,0.826,0.405,0.990,0.495,1,1.0000
images,0469,0.714,0.091,0.790,0.149,3,1.0000
images,0469,0.279,0.050,0.340,0.151,1,1.0000
images,0469,0.420,0.015,0.455,0.092,1,1.0000
images,0470,0.265,0.763,0.486,0.859,3,1.0000
images,0470,0.357,0.031,0.448,0.165,1,1.0000
images,0470,0.013,0.512,0.094,0.540,1,1.0000
images,0470,0.075,0.278,0.159,0.330,1,1.0000
images,0471,0.690,0.842,0.769,0.889,3,1.0000
images,0471,0.789,0.474,0.956,0.550,1,1.0000
images,0471,0.315,0.845,0.371,0.941,1,1.0000
images,0471,0.597,0.658,0.713,0.828,1,1.0000
images,0472,0.840,0.755,0.875,0.794,3,1.0000
images,0472,0.896,0.540,0.970,0.576,1,1.0000
images,0472,0.881,0.599,0.946,0.636,1,1.0000
images,0473,0.786,0.740,0.831,0.785,3,1.0000
images,0473,0.657,0.202,0.758,0.303,2,1.0000
images,0473,0.271,0.783,0.345,0.884,1,1.0000
images,0473,0.766,0.322,0.877,0.391,1,1.0000
images,0474,0.273,0.403,0.481,0.507,3,1.0000
images,0474,0.295,0.098,0.330,0.168,2,1.0000
images,0474,0.370,0.069,0.408,0.133,1,1.0000
images,0475,0.698,0.213,0.816,0.309,3,1.0000
images,0475,0.500,0.047,0.539,0.097,2,1.0000
images,0475,0.148,0.212,0.214,0.266,1,1.0000
images,0475,0.614,0.058,0.646,0.104,2,1.0000
images,0476,0.910,0.397,0.941,0.459,3,1.0000
images,0476,0.564,0.115,0.652,0.255,1,1.0000
images,0476,0.815,0.181,0.834,0.221,2,1.0000
images,0477,0.855,0.601,0.901,0.711,3,1.0000
images,0477,0.702,0.172,0.770,0.252,2,1.0000
images,0477,0.810,0.231,0.844,0.291,2,1.0000
images,0478,0.580,0.520,0.732,0.613,1,1.0000
images,0478,0.505,0.571,0.627,0.775,1,1.0000
images,0479,0.275,0.580,0.425,0.755,1,1.0000
images,0479,0.209,0.633,0.353,0.821,1,1.0000
images,0480,0.113,0.237,0.211,0.325,1,1.0000
images,0480,0.052,0.317,0.176,0.382,1,1.0000
images,0481,0.006,0.486,0.164,0.564,1,1.0000
images,0481,0.305,0.105,0.573,0.495,1,1.0000
images,0482,0.251,0.051,0.448,0.280,1,1.0000
images,0482,0.809,0.196,0.907,0.276,1,1.0000
images,0483,0.024,0.573,0.237,0.713,1,1.0000
images,0483,0.833,0.338,0.966,0.421,1,1.0000
images,0484,0.184,0.711,0.332,0.853,2,1.0000
images,0484,0.117,0.709,0.213,0.846,2,1.0000
images,0484,0.456,0.891,0.595,0.993,2,1.0000
images,0485,0.480,0.911,0.548,0.990,2,1.0000
images,0485,0.291,0.877,0.331,0.955,2,1.0000
images,0485,0.562,0.901,0.613,0.986,2,1.0000
images,0486,0.798,0.770,0.838,0.860,2,1.0000
images,0486,0.560,0.891,0.610,0.985,2,1.0000
images,0486,0.810,0.779,0.843,0.866,2,1.0000
images,0487,0.861,0.393,0.966,0.480,2,1.0000
images,0487,0.442,0.555,0.627,0.968,2,1.0000
images,0487,0.878,0.491,0.981,0.610,2,1.0000
images,0488,0.402,0.034,0.495,0.109,2,1.0000
images,0488,0.078,0.196,0.288,0.354,1,1.0000
images,0488,0.490,0.025,0.563,0.120,2,1.0000
images,0489,0.480,0.032,0.542,0.102,2,1.0000
images,0489,0.380,0.013,0.506,0.212,1,1.0000
images,0489,0.554,0.041,0.614,0.115,2,1.0000
images,0490,0.802,0.213,0.845,0.307,2,1.0000
images,0490,0.827,0.455,0.987,0.547,1,1.0000
images,0490,0.577,0.183,0.716,0.298,2,1.0000
images,0490,0.830,0.320,0.917,0.380,2,1.0000
images,0491,0.789,0.658,0.838,0.746,2,1.0000
images,0491,0.720,0.780,0.792,0.881,1,1.0000
images,0491,0.508,0.784,0.571,0.923,2,1.0000
images,0491,0.799,0.684,0.850,0.787,2,1.0000
images,0492,0.431,0.844,0.511,0.918,2,1.0000
images,0492,0.385,0.866,0.441,0.962,1,1.0000
